index,income_or_expense,category,original_category,month,year,amount
0,Income,Rent,"Revenue, Rental Revenue, , Gross Rent",May,2023,739622.0
1,Income,Rent,"Revenue, Rental Revenue, , Vacancies Apartments",May,2023,-33653.0
2,Income,Other Income,"Revenue, Rental Revenue, , Delinquency",May,2023,-11737.64
3,Income,Other Income,"Revenue, Other Revenue, , Key Replacement",May,2023,20.0
4,Income,Other Income,"Revenue, Other Revenue, , Laundry & Vending",May,2023,2993.13
5,Income,Other Income,"Revenue, Other Revenue, , NSF & Late Charges",May,2023,4536.16
6,Income,Other Income,"Revenue, Other Revenue, , Application Fees",May,2023,2391.0
7,Income,Other Income,"Revenue, Other Revenue, , Damages & Cleaning Fees",May,2023,2670.21
8,Income,Other Income,"Revenue, Other Revenue, , Forfeited Tenant Deposit",May,2023,756.0
9,Income,Other Income,"Revenue, Other Revenue, , Pet Fees",May,2023,495.0
10,Income,Other Income,"Revenue, Other Revenue, , Water & Sewer Income",May,2023,19596.22
11,Income,Other Income,"Revenue, Other Revenue, , Garage & Parking",May,2023,410.0
12,Income,Other Income,"Revenue, Other Revenue, , Cable Income",May,2023,2864.95
13,Income,Other Income,"Revenue, Other Revenue, , Gas Income",May,2023,2958.81
14,Income,Other Income,"Revenue, Other Revenue, , Electric Income",May,2023,2802.23
15,Income,Other Income,"Revenue, Other Revenue, , Misc Income",May,2023,1341.09
16,Expense,Real Estate Taxes,"EXPENSES, Real Estate Taxes and Insurance, , Real Estate Taxes",May,2023,65314.68
17,Expense,Insurance,"EXPENSES, Real Estate Taxes and Insurance, , Property Liability Insurance",May,2023,18732.75
18,Expense,Utilities,"EXPENSES, Utilities Expense, , Electricity",May,2023,8027.08
19,Expense,Utilities,"EXPENSES, Utilities Expense, , Water",May,2023,16340.32
20,Expense,Utilities,"EXPENSES, Utilities Expense, , Gas",May,2023,8356.49
21,Expense,Utilities,"EXPENSES, Utilities Expense, , Sewer",May,2023,15151.53
22,Expense,Utilities,"EXPENSES, Utilities Expense, , Telephone/Answering Service",May,2023,764.3
23,Expense,Payroll,"EXPENSES, Payroll Expenses, , Manager Payroll",May,2023,6342.15
24,Expense,Payroll,"EXPENSES, Payroll Expenses, , Grounds Payroll",May,2023,5060.98
25,Expense,Payroll,"EXPENSES, Payroll Expenses, , Repairs Payroll",May,2023,21830.43
26,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Processing Charge",May,2023,209.22
27,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Taxes",May,2023,4515.19
28,Expense,Payroll,"EXPENSES, Payroll Expenses, , Health Insurance/Other Benefits",May,2023,3102.18
29,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Grounds Maintenance",May,2023,4777.14
30,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Snow Removal",May,2023,0.0
31,Expense,Other Expense,"EXPENSES, Trash Removal, , Garbage & Trash Removal",May,2023,5740.25
32,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Cleaning Supply",May,2023,903.13
33,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Clean Contract",May,2023,1575.79
34,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Exterminating Contract",May,2023,1026.0
35,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Security Service",May,2023,1910.0
36,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Fire and Security",May,2023,505.0
37,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Repairs Contract",May,2023,3735.06
38,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Misc. Maint./Operating",May,2023,3078.1
39,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Bank Fees",May,2023,15.0
40,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Other Renting Expense",May,2023,1147.26
41,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Office Supplies",May,2023,885.96
42,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Postage & Freight",May,2023,0.0
43,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Legal Expense - Eviction",May,2023,0.0
44,Expense,General & Administrative,"EXPENSES, Administrative Expense, , IT Expense",May,2023,1943.31
45,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Misc. Administrative Exp",May,2023,473.11
46,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Promotions",May,2023,0.0
47,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Internet Advertising",May,2023,1129.0
48,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Advertising",May,2023,927.81
49,Expense,Management Fee,"EXPENSES, Management Fees, , Management Fee",May,2023,22154.9
50,Income,Rent,"Revenue, Rental Revenue, , Gross Rent",June,2023,746207.0
51,Income,Rent,"Revenue, Rental Revenue, , Vacancies Apartments",June,2023,-36598.0
52,Income,Other Income,"Revenue, Rental Revenue, , Delinquency",June,2023,-9954.48
53,Income,Other Income,"Revenue, Other Revenue, , Key Replacement",June,2023,0.0
54,Income,Other Income,"Revenue, Other Revenue, , Laundry & Vending",June,2023,0.0
55,Income,Other Income,"Revenue, Other Revenue, , NSF & Late Charges",June,2023,4054.31
56,Income,Other Income,"Revenue, Other Revenue, , Application Fees",June,2023,3164.0
57,Income,Other Income,"Revenue, Other Revenue, , Damages & Cleaning Fees",June,2023,2190.39
58,Income,Other Income,"Revenue, Other Revenue, , Forfeited Tenant Deposit",June,2023,584.0
59,Income,Other Income,"Revenue, Other Revenue, , Pet Fees",June,2023,510.0
60,Income,Other Income,"Revenue, Other Revenue, , Water & Sewer Income",June,2023,20535.92
61,Income,Other Income,"Revenue, Other Revenue, , Garage & Parking",June,2023,435.0
62,Income,Other Income,"Revenue, Other Revenue, , Cable Income",June,2023,3257.72
63,Income,Other Income,"Revenue, Other Revenue, , Gas Income",June,2023,4078.25
64,Income,Other Income,"Revenue, Other Revenue, , Electric Income",June,2023,2638.37
65,Income,Other Income,"Revenue, Other Revenue, , Misc Income",June,2023,1559.38
66,Expense,Real Estate Taxes,"EXPENSES, Real Estate Taxes and Insurance, , Real Estate Taxes",June,2023,65314.68
67,Expense,Insurance,"EXPENSES, Real Estate Taxes and Insurance, , Property Liability Insurance",June,2023,18732.75
68,Expense,Utilities,"EXPENSES, Utilities Expense, , Electricity",June,2023,8676.54
69,Expense,Utilities,"EXPENSES, Utilities Expense, , Water",June,2023,16781.51
70,Expense,Utilities,"EXPENSES, Utilities Expense, , Gas",June,2023,7934.63
71,Expense,Utilities,"EXPENSES, Utilities Expense, , Sewer",June,2023,12542.92
72,Expense,Utilities,"EXPENSES, Utilities Expense, , Telephone/Answering Service",June,2023,596.17
73,Expense,Payroll,"EXPENSES, Payroll Expenses, , Manager Payroll",June,2023,5582.46
74,Expense,Payroll,"EXPENSES, Payroll Expenses, , Grounds Payroll",June,2023,5102.57
75,Expense,Payroll,"EXPENSES, Payroll Expenses, , Repairs Payroll",June,2023,21984.61
76,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Processing Charge",June,2023,261.55
77,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Taxes",June,2023,4553.55
78,Expense,Payroll,"EXPENSES, Payroll Expenses, , Health Insurance/Other Benefits",June,2023,2104.21
79,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Grounds Maintenance",June,2023,4920.88
80,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Snow Removal",June,2023,0.0
81,Expense,Other Expense,"EXPENSES, Trash Removal, , Garbage & Trash Removal",June,2023,6068.08
82,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Cleaning Supply",June,2023,1139.83
83,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Clean Contract",June,2023,3866.82
84,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Exterminating Contract",June,2023,1129.25
85,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Security Service",June,2023,1885.5
86,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Fire and Security",June,2023,526.12
87,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Repairs Contract",June,2023,2810.2
88,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Misc. Maint./Operating",June,2023,3337.33
89,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Bank Fees",June,2023,0.0
90,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Other Renting Expense",June,2023,1575.87
91,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Office Supplies",June,2023,650.19
92,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Postage & Freight",June,2023,0.0
93,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Legal Expense - Eviction",June,2023,0.0
94,Expense,General & Administrative,"EXPENSES, Administrative Expense, , IT Expense",June,2023,2351.63
95,Expense,General & Administrative,"EXPENSES, Administrative Expense, , Misc. Administrative Exp",June,2023,809.79
96,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Promotions",June,2023,0.0
97,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Internet Advertising",June,2023,1625.39
98,Expense,General & Administrative,"EXPENSES, Advertising and Promotion, , Advertising",June,2023,516.35
99,Expense,Management Fee,"EXPENSES, Management Fees, , Management Fee",June,2023,21946.1
100,Income,Rent,"Revenue, Rental Revenue, , Gross Rent",July,2023,751216.0
101,Income,Rent,"Revenue, Rental Revenue, , Vacancies Apartments",July,2023,-35180.0
102,Income,Other Income,"Revenue, Rental Revenue, , Delinquency",July,2023,-8097.79
103,Income,Other Income,"Revenue, Other Revenue, , Key Replacement",July,2023,65.0
104,Income,Other Income,"Revenue, Other Revenue, , Laundry & Vending",July,2023,2837.92
105,Income,Other Income,"Revenue, Other Revenue, , NSF & Late Charges",July,2023,3271.38
106,Income,Other Income,"Revenue, Other Revenue, , Application Fees",July,2023,2778.0
107,Income,Other Income,"Revenue, Other Revenue, , Damages & Cleaning Fees",July,2023,2365.61
108,Income,Other Income,"Revenue, Other Revenue, , Forfeited Tenant Deposit",July,2023,510.0
109,Income,Other Income,"Revenue, Other Revenue, , Pet Fees",July,2023,470.0
110,Income,Other Income,"Revenue, Other Revenue, , Water & Sewer Income",July,2023,20145.93
111,Income,Other Income,"Revenue, Other Revenue, , Garage & Parking",July,2023,460.0
112,Income,Other Income,"Revenue, Other Revenue, , Cable Income",July,2023,3010.19
113,Income,Other Income,"Revenue, Other Revenue, , Gas Income",July,2023,3807.61
114,Income,Other Income,"Revenue, Other Revenue, , Electric Income",July,2023,3773.21
115,Income,Other Income,"Revenue, Other Revenue, , Misc Income",July,2023,1335.11
116,Expense,Real Estate Taxes,"EXPENSES, Real Estate Taxes and Insurance, , Real Estate Taxes",July,2023,65314.68
117,Expense,Insurance,"EXPENSES, Real Estate Taxes and Insurance, , Property Liability Insurance",July,2023,18732.75
118,Expense,Utilities,"EXPENSES, Utilities Expense, , Electricity",July,2023,7450.59
119,Expense,Utilities,"EXPENSES, Utilities Expense, , Water",July,2023,17611.41
120,Expense,Utilities,"EXPENSES, Utilities Expense, , Gas",July,2023,8526.05
121,Expense,Utilities,"EXPENSES, Utilities Expense, , Sewer",July,2023,13360.73
122,Expense,Utilities,"EXPENSES, Utilities Expense, , Telephone/Answering Service",July,2023,581.85
123,Expense,Payroll,"EXPENSES, Payroll Expenses, , Manager Payroll",July,2023,5670.58
124,Expense,Payroll,"EXPENSES, Payroll Expenses, , Grounds Payroll",July,2023,5170.44
125,Expense,Payroll,"EXPENSES, Payroll Expenses, , Repairs Payroll",July,2023,22771.54
126,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Processing Charge",July,2023,102.3
127,Expense,Payroll,"EXPENSES, Payroll Expenses, , Payroll Taxes",July,2023,4484.53
128,Expense,Payroll,"EXPENSES, Payroll Expenses, , Health Insurance/Other Benefits",July,2023,2803.82
129,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Grounds Maintenance",July,2023,5231.1
130,Expense,Repairs & Maintenance,"EXPENSES, Landscaping and Snow Removal, , Snow Removal",July,2023,0.0
131,Expense,Other Expense,"EXPENSES, Trash Removal, , Garbage & Trash Removal",July,2023,5928.74
132,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Cleaning Supply",July,2023,1334.17
133,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Janitor/Clean Contract",July,2023,1148.24
134,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Exterminating Contract",July,2023,1536.57
135,Expense,Repairs & Maintenance,"EXPENSES, Operating and Maintenance Expense, , Security Service",July,2023,1870.0
